lon,lat,limit
37.13501053,127.0824574,30
37.13371054,127.083644,30
37.255889,127.075607,30
37.14596567,127.0753641,30
37.14385503,127.0762066,30
37.14180976,127.0865084,30
37.4583016,127.1585606,30
37.28421904,126.9743928,30
37.20961664,126.960052,30
36.98970605,127.1322025,50
37.41282152,127.1392843,30
37.4099272,127.1308192,30
37.05742685,126.9721877,50
37.056495,126.969158,50
37.064032,126.9648258,50
37.87827268,127.7297846,30
37.87533016,127.7305826,30
37.76749143,128.913844,30
37.76755063,128.9139264,30
37.58086205,127.0457777,50
37.579261,127.0430128,50
37.7455148,126.5045398,30
37.76059621,126.4906581,30
37.71178287,126.4926561,50
37.6677783,126.4172783,50
37.6677783,126.4172783,50
37.65014366,126.465062,50
37.67455919,126.4041766,60
37.78817865,126.3612611,50
37.74446915,126.3870297,50
37.74363248,126.4919373,50
37.68388909,126.4862073,30
37.72501362,126.480863,50
37.63363538,126.4189729,30
36.66608254,127.3727783,30
36.72922216,127.4051737,60
37.02127549,127.8514357,70
37.00688809,127.9313808,70
36.97537196,127.4728652,70
36.2386676,127.8665223,30
36.51222734,127.7273728,80
36.2708475,127.5868483,60
36.67201647,127.3709466,60
36.6321005,127.4317189,50
36.67531891,127.4968456,70
37.11847923,128.2289891,60
36.86109208,127.4308552,60
36.63038654,127.5030187,50
36.5620976,127.5323887,80
36.7541641,127.5493975,80
37.13102806,128.1307321,60
36.82858184,127.5298175,80
34.417327,126.8089305,60
34.42560529,126.280391,50
34.42560529,126.280391,50
34.41170349,126.2727571,60
34.41170349,126.2727571,60
36.48344651,129.0269003,60
36.48448251,129.0270892,60
36.52384134,129.0423567,60
36.79739847,128.6233891,80
36.84938126,128.6387486,60
36.35123942,127.377904,50
36.35597396,127.4059195,50
36.33232854,127.3981832,50
36.32903508,127.4050284,50
36.35573802,127.4292073,30
36.35573802,127.4292073,30
36.27979819,127.470066,30
36.2798824,127.4696267,30
36.3108178,127.4585741,30
36.32622831,127.4425828,30
36.3460767,127.4550479,30
36.34625752,127.454859,30
36.347284,127.4401706,30
36.3438787,127.4242385,30
36.3438867,127.4242998,30
36.34144939,127.4926196,30
36.3556269,127.4330887,50
36.32556291,127.4649845,50
36.33289334,127.452991,30
36.33577184,127.4456424,30
35.64946532,127.5209603,30
35.64946532,127.5209725,30
35.65373651,127.52021,30
35.65373651,127.52021,30
35.62525597,127.5062808,30
35.7873827,127.6149028,30
35.70243374,127.5779311,30
35.73047177,127.5876197,30
35.5338582,127.5452536,30
35.5675047,127.5565478,30
35.5675047,127.5565478,30
35.58582007,127.3945623,30
35.58582007,127.3945623,30
35.58343132,127.3970386,30
35.58343132,127.3970386,30
35.65090817,127.516913,30
35.65090817,127.5169607,30
35.73266348,127.5874309,30
35.73266348,127.5874309,30
35.84715496,127.1177201,60
35.8691391,127.0719574,60
35.86270216,127.0862492,60
35.84208278,127.1391076,60
35.81393108,127.0949414,50
35.95322145,126.9596013,50
35.51081414,126.6718998,80
35.53830079,126.7354445,80
35.85646753,127.0666755,50
35.8700076,127.1118131,60
35.94904941,126.5947354,80
35.83891803,126.4919307,80
35.98071316,126.6768224,50
35.85444091,127.2101083,80
35.83748792,127.1068624,50
35.8074698,126.9133855,50
35.9208415,127.1039852,60
35.57094392,127.3644718,60
35.39064388,127.1867563,60
37.6322,126.9316061,50
37.58025611,126.9028401,30
35.2397958,128.6996351,50
35.36926399,128.6046833,30
35.36926399,128.6046833,30
35.2791726,128.6201202,50
35.2766589,128.6356457,70
35.2019163,129.0652705,50
35.20274737,129.0604066,30
35.19250178,129.107811,50
35.19249132,129.1057592,30
35.19693192,129.0535448,30
35.19806235,129.053323,30
35.19577693,129.0694639,50
35.19787546,129.0576752,30
35.19387748,129.09919,30
35.20743972,129.0631326,30
35.2071856,129.0628062,30
35.1979099,129.0689614,30
35.19798397,129.0542156,30
35.20256914,129.1105961,30
35.20758647,129.0975953,30
35.20463309,129.1064187,30
35.207574,129.097497,50
35.23334772,129.0902591,30
35.22845752,129.0797656,30
35.25142181,129.0880105,30
35.27230661,129.0943959,30
35.27230506,129.0940517,30
35.24176739,129.0863127,30
35.24223595,129.0865554,30
35.25717256,129.0940512,30
35.2220225,129.0927597,30
35.257763,129.093546,50
35.2331915,129.0913783,50
35.19160358,129.0943742,30
35.233197,129.091502,30
35.18579298,129.0871198,30
35.18546459,129.0873913,30
35.18593363,129.0944025,50
35.19263603,129.0644748,50
35.18785289,129.1096311,50
35.18436281,129.1093393,40
35.17196446,129.0927937,30
35.184559,129.109289,30
35.17917707,129.0819588,30
35.19363512,129.0738682,50
35.19569321,129.0770825,50
35.193558,129.0785252,50
35.14154419,129.1034563,50
35.14101662,129.1063963,50
36.6398597,127.4271803,30
36.63580432,127.4326612,30
36.5971328,127.3996659,30
37.257623,127.094146,80
37.257623,127.094146,80
37.214649,127.089201,80
37.214649,127.089201,80
36.6117272,127.4945893,30
36.60662422,127.5075194,30
36.6338487,127.5110801,30
36.63659654,127.6585685,30
36.62364796,127.5157147,30
36.62364796,127.5157147,30
36.62602334,127.4957039,30
36.74127224,127.4574455,30
36.66694979,127.4990541,30
36.80793961,127.7936814,50
36.79955198,127.555369,30
36.7991883,127.5559092,30
37.47897557,127.3667659,60
37.610421,126.73765,70
37.44316016,126.8271961,50
37.50248503,127.6068352,70
37.377858,126.98521,50
37.3325302,126.9824706,60
37.3325302,126.9824706,60
37.52125213,127.1847303,50
37.547166,127.192182,50
37.51966817,126.7754647,50
37.50844946,126.7481097,50
37.354046,127.104538,80
37.38641593,127.1380483,60
37.410346,127.118631,80
37.410346,127.118631,80
37.45147143,127.174051,50
37.43394679,127.1330135,60
37.43394679,127.1330135,60
37.29054714,127.0624815,50
37.31753818,126.9886824,50
37.27951897,126.9929956,50
37.42669122,126.9144289,50
37.33475176,126.7671048,60
37.3275966,126.791106,60
37.3275966,126.791106,60
37.290667,126.876621,60
37.27100258,127.0900203,50
37.03622792,126.8503641,70
37.03622792,126.8503641,70
37.09750381,126.9043663,70
37.11436511,126.9371826,60
37.44809003,126.9943942,60
37.448476,126.994635,60
37.452661,127.0012691,50
37.32827674,127.3899942,70
37.4649664,127.3244703,60
37.62289308,126.7145982,60
37.65187412,126.6907084,60
37.702359,126.569089,70
37.01200306,127.2603414,50
37.012188,127.2603185,50
37.11233675,127.42927,80
37.13402018,127.436197,60
37.51815545,127.6601554,80
37.52520543,127.3714339,70
37.4911476,127.5124343,60
36.28863841,128.0331099,60
36.28863841,128.0331099,60
36.07401146,128.4123069,30
36.07447515,128.4119423,30
36.04580463,128.5210914,30
36.10433953,128.4907752,30
36.10488502,128.5130022,80
36.05004265,128.4235758,40
36.06414682,128.3436051,30
36.37482267,127.9520577,60
36.37482267,127.9520577,60
36.56914053,128.0766366,60
36.55839961,128.1653826,60
36.55839961,128.1653826,60
37.226443,127.561497,70
37.275286,127.637873,60
37.298849,127.5564881,70
37.298601,127.596951,70
36.59650096,127.4416925,30
36.61286593,127.4642896,30
36.6186035,127.5212308,30
36.61896758,127.4716473,30
37.35799893,126.9663451,60
37.34975622,126.973308,60
37.28216727,127.4320776,60
37.24471819,127.4953309,60
37.29387524,127.4442858,50
37.16503305,127.576001,70
37.56756905,127.1898627,50
37.525206,127.1979007,50
37.54588803,127.1936317,50
37.42533271,126.8458473,60
37.453308,126.844631,60
37.355386,126.9454358,50
37.35650695,126.9473354,50
37.34302188,126.93838,50
37.370562,126.940152,50
37.485374,126.81465,50
37.514875,126.755081,50
37.524002,126.804757,50
37.524156,126.804909,50
37.47496646,126.7955253,50
37.491564,126.754752,50
37.48437087,126.7681516,50
37.342564,127.1039671,50
37.37888184,127.1162807,50
37.43613911,127.1204921,50
37.43343996,127.1270401,60
37.4225174,127.1020556,60
37.43992825,127.1440911,60
37.4461864,127.104135,60
37.44461894,127.1686957,40
37.246745,126.9660612,30
37.23426238,126.9834331,60
37.25953323,126.9987061,50
37.29666202,127.0407572,50
37.28100411,127.0696266,50
37.27763302,127.0671326,50
37.27078021,127.000629,50
37.28763831,127.0239702,50
37.26860488,127.0277749,50
37.40198582,126.9363831,60
37.39126936,126.97407,60
37.39448208,126.9749929,60
37.3898025,126.962335,50
37.36822453,126.9542446,60
37.39554444,126.9152916,50
37.411519,126.891944,50
37.14869164,127.06862,50
37.44904061,126.881595,50
37.45202815,126.888361,50
37.34626491,126.9439234,50
37.44075723,126.7841054,60
37.396056,126.742374,60
37.35355119,126.7414694,60
37.3023312,126.7640948,50
37.31107424,126.810168,50
37.28345107,126.8630879,60
37.34038291,126.8644735,60
37.28243512,126.847568,60
37.178132,127.057298,60
37.14861661,127.0733203,60
37.15618577,127.0725934,60
37.189367,127.063207,50
37.28837353,127.1566603,60
37.29313889,127.1215657,50
37.323784,127.097264,50
37.27690364,127.1960247,60
37.065362,127.0634261,50
37.07822,127.063653,50
36.98075908,126.8749172,70
36.988974,126.863115,60
36.96144682,126.8548054,70
37.21228628,127.0435025,50
37.159861,127.104096,60
35.141885,129.103389,30
35.15215133,128.9962504,50
35.144584,129.097696,50
35.06250179,128.8076114,60
35.06250179,128.8076114,60
35.062134,128.812914,30
35.13729291,129.0744518,60
35.14009022,129.0812817,80
36.86314255,126.4332,70
36.86314255,126.4332954,70
36.77721787,126.4518,40
36.97038261,126.4119,70
36.8379,126.4618848,30
36.8379,126.4618848,30
36.77571096,126.4518549,40
36.69839345,126.3920044,30
36.73319751,126.4984129,40
36.82205827,126.446981,30
36.82205827,126.446981,30
38.00792739,127.075526,50
37.7965692,127.4802664,60
37.64115129,127.1541335,70
37.6289617,126.7858944,80
37.72469694,127.4086559,70
38.0865143,127.0795657,70
37.59453411,127.150609,60
37.66806065,127.3021052,50
37.90025289,127.2004984,40
37.8926087,127.0568582,50
37.67642241,126.7430639,60
37.69093106,126.7630118,50
37.68384488,126.8040955,50
37.6747868,126.8494637,50
37.736554,126.8250788,60
37.9036722,126.9626039,60
37.73912937,127.0478459,50
35.6888717,127.9202259,30
35.68170858,127.9162425,30
35.70136779,127.8548814,30
35.7013599,127.8548814,30
35.23685032,128.8518857,30
35.23899157,128.8742986,40
35.29191269,128.7089201,30
35.19516714,128.8644851,30
35.19516714,128.8644851,30
35.27358181,128.9811349,30
35.24416034,128.8990264,30
35.24347296,128.9802197,30
35.24347296,128.9802197,30
35.2367821,128.9496931,30
35.2367821,128.9496931,30
35.23406128,128.8873612,50
35.24892927,128.9077058,30
35.24892927,128.9077058,30
35.30441614,128.82801,30
35.30441614,128.82801,30
35.35431136,128.9030234,30
35.35431136,128.9030234,30
35.30352614,128.8097031,30
35.30352614,128.8097031,30
35.36196346,128.8398359,30
35.36196346,128.8398359,30
35.32407723,128.7986611,30
35.32407723,128.7986611,30
35.23181885,128.9194783,40
35.1847881,128.7956854,30
35.252596,128.8711483,40
35.30819155,128.9303406,30
35.242698,128.8589373,30
35.19861147,128.7967691,30
35.19861147,128.7967691,30
35.30127033,128.7397152,30
35.304086,128.7253477,30
35.16858275,128.8267849,40
35.19826762,128.8030691,40
35.19952662,128.808641,30
35.17891149,128.7903314,40
35.24421072,128.9119003,40
35.25449932,128.9072397,30
35.24330338,128.8667451,40
35.16481385,128.828754,30
35.17167861,128.8078471,30
35.23377808,128.8695253,40
35.31224988,128.7333642,40
35.20509683,128.8118572,30
35.30927524,128.726664,30
37.62051498,127.0627042,30
37.62366111,127.0812187,30
37.6307782,127.0739241,30
37.65043289,127.0627594,30
37.62625056,127.0906031,30
37.51007746,127.00618,30
37.47438118,126.6357888,30
37.47438118,126.6357888,30
37.39863721,126.6437967,30
37.38493987,126.6312401,30
37.48547984,126.7266571,30
37.5211224,126.700051,30
37.5066763,126.706015,30
37.51757943,126.7046145,50
37.50354303,126.7397962,30
37.49360705,126.7366654,30
37.48938503,126.7341975,30
37.48773678,126.7084221,50
37.518233,126.7269612,50
35.35478462,127.33648,30
35.35478462,127.33648,30
35.48728439,127.4022317,40
35.47270401,127.4057536,40
35.46130774,127.44416,40
35.62901466,127.2914102,30
35.60855586,127.2726934,30
35.53070203,127.1654053,30
35.67657859,127.270434,30
35.67657859,127.270434,30
35.49545673,127.1492276,30
35.6291111,127.3310423,30
35.656716,127.2276648,30
35.65872951,127.2702431,30
35.57190651,127.2035939,30
35.66225763,127.1559839,30
35.59133241,127.1257859,50
35.94296697,128.6464011,60
35.8863911,128.6365308,40
35.893498,128.6377068,30
35.89317279,128.6369458,30
35.8729067,128.5630473,30
35.87875788,128.5643247,30
35.85625,128.5962986,50
35.8973669,128.6204404,30
35.84631251,128.7073571,40
35.82235173,128.6403644,40
35.83411657,128.5508042,30
35.80671444,128.5497879,30
35.83163243,128.5354471,50
35.85035905,128.523264,30
35.87222662,128.4942614,30
35.94786661,128.5738422,30
35.93003093,128.5574834,30
35.91176681,128.5424694,50
35.94465058,128.5534765,30
35.85868965,128.5823261,50
35.8652625,128.6029497,50
35.87504361,128.62062,50
35.881867,128.6650373,60
35.87228202,128.7109993,50
35.87223299,128.7176786,50
35.8722005,128.6216016,30
35.88091848,128.6283327,30
35.86188872,128.6918365,30
35.86254843,128.6894678,50
35.92091515,128.6431242,30
35.9294897,128.6414014,60
35.87883961,128.6407492,40
35.86855835,128.5465635,50
35.87427925,128.5463811,40
35.87355027,128.54868,30
35.88889814,128.5556408,30
35.85993812,128.5438551,30
35.83949989,128.5641645,50
35.83886351,128.5647227,50
35.85047341,128.5984749,50
35.890173,128.5764527,50
35.88770026,128.5851901,30
35.8451797,128.7063586,40
35.83488148,128.70546,40
35.83563358,128.7033758,40
35.8503762,128.6518031,30
35.83660585,128.6981339,30
35.83523818,128.7157493,30
35.83405178,128.7150404,30
35.84650137,128.625299,60
35.83728733,128.6121102,50
35.85127397,128.6130316,40
35.8533935,128.6137207,40
35.8165838,128.6452158,50
35.84118857,128.6100403,50
35.84127051,128.54454,40
35.8032986,128.5357039,30
35.82154676,128.5302671,40
35.82868737,128.5448311,30
35.8316156,128.5307753,30
35.81691,128.5182706,30
35.82716419,128.5238094,30
35.82423831,128.5347918,30
37.499941,126.8850895,30
37.49247392,126.8240386,50
35.80677477,128.5393078,50
35.81203156,128.5090092,40
35.81177493,128.5091378,40
35.85406563,128.5003966,50
35.84478484,128.5317635,30
35.8545651,128.5597285,50
35.85908586,128.529736,50
35.79662304,128.627271,60
35.72751536,128.4386116,50
35.87222662,128.4942614,30
35.93347965,128.559214,30
35.92101239,128.5963844,30
35.94517087,128.5517725,50
35.94855313,128.5653353,30
35.9477488,128.5675456,30
35.83094013,128.4869108,60
35.848547,128.515983,50
35.87626775,128.668752,60
35.878695,128.539708,60
35.87525907,128.605499,50
35.83791331,128.6226837,60
35.82991381,128.6163951,60
35.83391091,128.6931739,60
35.83047753,128.7042383,60
35.81620479,128.5050474,60
35.76115232,128.6510427,60
35.94598057,128.5452062,50
35.95493946,128.5679827,60
35.95969734,128.5596508,60
35.95969734,128.5596944,60
35.93319567,128.5944705,60
35.93319567,128.5944705,60
37.8480829,127.1861201,30
37.87062336,127.2467677,30
37.94869593,127.23759,70
37.8788603,127.1850984,70
37.86139504,127.1717524,70
37.86944118,127.1906217,30
37.8728421,127.2250771,30
37.89411885,127.2096353,50
37.83844624,127.2000979,70
37.99956438,127.2468836,70
37.97749019,127.246227,70
37.71998297,126.712557,30
36.00928889,127.027588,40
36.0089209,127.0276765,40
35.7905449,127.4243604,30
35.9239051,127.6359614,70
35.9663115,127.0122766,40
35.9663115,127.0122766,40
35.9558012,126.9861034,30
35.9558012,126.9861034,30
37.63614021,127.2132193,30
37.73357077,127.2944925,30
37.64457286,127.3615391,30
37.66383379,127.3048645,30
37.58949406,127.1707466,60
37.59942956,127.1723793,30
37.6001997,127.1717142,30
37.60431891,127.1595966,30
37.60865753,127.165748,30
37.60822007,127.1636359,30
37.60057,127.1558101,30
37.6012642,127.1567016,30
37.58691986,127.2143315,30
37.71146664,127.3221847,30
37.58870159,127.2210655,30
37.711437,127.322453,30
36.440806,128.156488,60
36.50510567,128.262981,60
36.58036068,128.192189,60
35.83009723,128.7030368,110
35.67114471,128.7444037,110
36.05334131,128.4084614,30
36.05420677,128.3162939,70
36.07162153,128.3425302,40
36.07184327,128.343064,40
36.44411526,129.0315972,30
36.44412,129.0315972,30
36.65222192,128.2237471,60
36.58421447,128.223863,60
36.28595208,128.1156237,30
36.28606378,128.1154497,30
36.0060177,128.5923768,30
36.07264171,128.4298167,30
36.07635549,128.397408,30
35.89386568,129.5242956,40
35.788247,128.728363,80
35.74473748,128.3387116,80
35.98098389,128.9517144,30
35.86953137,128.905014,40
36.0204779,128.9744853,30
34.82710879,128.4007125,30
34.82710879,128.4007125,30
34.87681622,128.4168401,30
34.84069117,128.4158412,30
34.84069117,128.4158412,30
34.72387395,127.9865186,30
34.95781352,128.3422779,30
34.97162391,128.364242,30
35.05525353,128.3699557,30
34.9295614,128.1216843,30
34.9295614,128.121653,30
37.239004,127.036406,60
37.43358805,126.914193,50
37.43358805,126.914193,50
37.253717,127.1189348,30
37.25764175,127.1412671,30
37.24946808,127.12988,30
37.332256,127.1599,50
37.37332527,126.932946,30
37.18902203,126.8494066,100
37.33294729,127.1105202,30
37.18646887,127.3671969,60
37.1369342,127.3998482,30
37.118064,127.3779359,30
37.15581624,127.3409773,30
37.49560049,126.7536775,30
37.494159,126.751445,30
37.490376,126.748018,30
37.50064483,126.7435807,50
37.499162,126.751824,30
37.488529,126.751646,30
37.3737,127.132471,30
37.29584616,127.04894,60
37.31056993,127.0873653,30
37.331537,127.1161155,30
37.33154,127.1094565,30
37.38938477,127.2295576,30
37.39129806,127.0690788,30
37.4826382,126.3934812,60
37.4826382,126.3934812,60
37.4826382,126.3934812,60
37.4826382,126.3934812,60
37.39929976,126.6569371,80
37.39929976,126.6569371,80
37.38484398,126.6979321,80
37.38484398,126.6979321,80
37.69228033,126.5189923,60
37.4433064,126.7433073,80
37.6540134,126.4927806,50
37.53075196,126.7370527,60
37.5252323,126.7023251,50
37.4409092,126.7414762,80
37.44288418,126.7066159,50
37.46012596,126.725773,50
37.4601876,126.725773,50
37.45609974,126.7184668,50
37.45448358,126.7084995,50
37.42207922,126.7095158,60
37.46754502,126.6658423,50
37.45122008,126.6826634,50
37.45788358,126.6902724,50
37.50460663,126.708791,50
37.48773678,126.7084221,50
37.47131201,126.6941554,50
37.50707843,126.7317624,50
37.48472967,126.7469609,50
37.610689,126.6438319,50
37.58082183,126.6472636,60
37.49604795,126.683579,50
37.3525281,126.6658689,60
37.40228562,126.6319591,50
37.48959415,126.4963172,40
37.45237988,126.6265783,60
37.47971615,126.746577,30
37.48625565,126.7292529,30
37.46972224,126.7040057,30
37.5044039,126.7278709,30
